---
season: d2
gender: men
description: schedule/scoreboard from team websites
updated: 2022-01-21
past: 85 (15%)
future: 464 (84%)
completed: 70 (82%)
unreported: 15 (18%)
total: 550
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	teamId	opponentId	dualId
ITA	31830	2022-03-06	11:00am	M		NEWM                       	at		WJC                        	 	   	 	 	d2     	2022-03-06T16:00Z			bc20ef90-e6d2-484a-9c65-cc3ff771842b
ITA	 3635	2022-03-06	11:00am	M		YOUNG                      	at		JCSU                       	 	   	 	 	d2     	2022-03-06T16:00Z			30d6b381-4e61-4c36-8782-8d44592f999b
ITA	83626	2022-03-06	 1:00pm	M		BAR                        	vs		COL                        	 	   	N	 	d2     	2022-03-06T18:00Z			6813b7bc-b432-48b2-8e64-b0e9f84fa5db
ITA	57227	2022-03-06	 1:00pm	M		Northwood University/MI (M)	at		FLAG                       	 	   	 	 	d2     	2022-03-06T18:00Z	bac66025-0b79-4ca3-bc79-9ace95603f9e		7e3f3d05-790b-48e9-8de7-b0bb9722865c
ITA	65337	2022-03-06	 2:00pm	M		NEW                        	at		ANDSC                      	 	   	 	C	d2     	2022-03-06T19:00Z			f482c1a9-ab36-44df-b423-d3950afda4ef
ITA	28396	2022-03-07	 1:00pm	M		BAR                        	vs		VAL                        	 	   	N	 	d2     	2022-03-07T18:00Z			1c015a39-a953-4bd4-9b43-719e930156e2
ITA	35451	2022-03-07	 3:00pm	M		WVWC                       	at		FMU                        	 	   	 	 	d2     	2022-03-07T20:00Z			7b231ce8-d2a8-4831-bc6a-325dabeccc8d
ITA	52045	2022-03-07	 2:00pm	M		BTHTN                      	at		TUSC                       	 	   	 	 	naia/d2	2022-03-07T19:00Z			95e391e7-fdeb-47f5-812b-350bd454a73e
ITA	96099	2022-03-08	 1:00pm	M		ANDSC                      	vs		NCAT                       	 	   	N	 	d2/d1  	2022-03-08T18:00Z			8614c254-d82b-4364-b514-cb29b7e757df
ITA	91135	2022-03-08	 7:00am	M		GVSU                       	at		UWF                        	 	   	 	 	d2     	2022-03-08T12:00Z			ba5d03d1-54a0-456a-b8e4-37b82162d304
ITA	77133	2022-03-08	 1:00pm	M		BAR                        	vs		MERCY                      	 	   	N	 	d2     	2022-03-08T18:00Z			4ce1d78c-fd55-4f9a-b776-940df0d9e53a
ITA	82087	2022-03-08	 1:00pm	M		CAT                        	at		YOUNG                      	 	   	 	 	d2     	2022-03-08T18:00Z			9b7e6669-e983-4e2f-8686-352d1f8a088c
ITA	12514	2022-03-08	 1:00pm	M		USI                        	at		FMU                        	 	   	 	 	d2     	2022-03-08T18:00Z			fe059814-ffb0-4c1a-83eb-d509ce971549
ITA	16876	2022-03-08	 2:00pm	M		LYNN                       	vs		WING                       	 	   	N	 	d2     	2022-03-08T19:00Z			db599996-15bc-4d04-adb5-e8d7616b40e0
ITA	26581	2022-03-08	 3:00pm	M		TXTYL                      	at		LEO                        	 	   	 	 	d2     	2022-03-08T20:00Z			c295a83a-21d8-450f-9559-1e345ad3b82c
ITA	70131	2022-03-08	 2:00pm	M		FSMTH                      	at		ORU                        	 	   	 	 	d2/d1  	2022-03-08T19:00Z			31cb94a2-1547-4bc8-a19b-e45119213f84
ITA	14661	2022-03-08	 4:00pm	M		UTPB                       	at		SCHR                       	 	   	 	 	d2/d3  	2022-03-08T21:00Z			f63845ba-d2b8-4c4a-874e-59c240cabe91
ITA	57203	2022-03-09	 1:00pm	M		WING                       	at		FLAG                       	 	   	 	 	d2     	2022-03-09T18:00Z			b181f242-ec0c-4992-a60d-cd97492e0aa6
ITA	80913	2022-03-09	 1:00pm	M		GVSU                       	vs		SMTX                       	 	   	N	 	d2     	2022-03-09T18:00Z			ce624458-9b6f-4465-9c44-65284ae6eec2
ITA	24166	2022-03-09	 2:00pm	M		NWMO                       	at		HAR                        	 	   	 	 	d2     	2022-03-09T19:00Z			29aa5d7a-3e5e-45b6-b199-bfef80761128
ITA	77142	2022-03-09	 3:00pm	M		FERR                       	at		LEO                        	 	   	 	 	d2     	2022-03-09T20:00Z			afd0bf62-c645-4786-bc52-77d3f87d2516
ITA	58480	2022-03-09	 3:30pm	M		TXTYL                      	at		ROL                        	 	   	 	 	d2     	2022-03-09T20:30Z			c8ef1ca2-fed4-457e-a37a-d9afa5a5bc5e
ITA	61450	2022-03-09	 2:00pm	M		BTHTN                      	at		LMU                        	 	   	 	 	naia/d2	2022-03-09T19:00Z			8cb8fc6b-3ce3-4e5f-b789-5d325fc099f8
ITA	72316	2022-03-10	12:00am	M		SHAW                       	at		UC                         	 	   	 	 	d2     	2022-03-10T05:00Z			44549ab4-2146-4ccb-9685-afa6660c3916
ITA	72656	2022-03-10	11:00am	M		SWU                        	at		YOUNG                      	 	   	 	 	d2     	2022-03-10T16:00Z			fb327f7d-4022-4f86-bff0-7b36f351b4f0
ITA	28084	2022-03-10	 2:00pm	M		USI                        	at		COL                        	 	   	 	 	d2     	2022-03-10T19:00Z			68c6136b-a98b-4aa6-b974-6fcae6863715
ITA	28716	2022-03-10	 2:00pm	M		WUT                        	at		CUI                        	 	   	 	 	d2     	2022-03-10T19:00Z			40dce29e-6396-40ec-ac4a-d9f16a83de00
ITA	36087	2022-03-10	 2:00pm	M		SMTX                       	at		SPHC                       	 	   	 	 	d2     	2022-03-10T19:00Z			a4ac6e2d-97de-431b-bb7f-de733e25e0df
ITA	97071	2022-03-10	 7:00pm	M		HPU                        	at		PLN                        	 	   	 	C	d2     	2022-03-11T00:00Z			08479cfa-1f54-418d-bd4e-41b20e8eef6e
ITA	46289	2022-03-10	 3:00pm	M		SULRS                      	at		WNMU                       	 	   	 	 	d3/d2  	2022-03-10T20:00Z			b563eed4-0790-4639-8aca-8c4bc9cdf1c4
ITA	11353	2022-03-10	 2:00pm	M		ENAZ                       	at		LYNN                       	 	   	 	 	d3/d2  	2022-03-10T19:00Z			e73f4374-9cf2-4117-8129-1f903d948dc8
ITA	 6540	2022-03-11	12:00pm	M		DUQ                        	at		PBAU                       	 	   	 	 	d1/d2  	2022-03-11T17:00Z			d3b6e131-e1e8-4a34-9d54-1355dfd5a33f
ITA	 3081	2022-03-11	 8:00am	M		GVSU                       	at		W AL                       	 	   	 	 	d2     	2022-03-11T13:00Z			89c7c290-7234-4e94-b9b8-bf7c45e4c163
ITA	64501	2022-03-11	12:00pm	M		SMTX                       	at		UWF                        	 	   	 	 	d2     	2022-03-11T17:00Z			db8e89d7-d27e-4390-9d8b-f2bd0e6da57c
ITA	36489	2022-03-11	12:00pm	M		USI                        	at		UNG                        	 	   	 	 	d2     	2022-03-11T17:00Z			b55480c7-f796-4fcd-b878-538aa31b709a
ITA	38145	2022-03-11	 3:00pm	M		DLST                       	at		LEO                        	 	   	 	 	d2     	2022-03-11T20:00Z			12bf6322-1fc2-4616-a14b-0f743cab5061
ITA	28539	2022-03-11	 3:00pm	M		WSU                        	at		ROL                        	 	   	 	 	d2     	2022-03-11T20:00Z			5b8dedb7-fc3c-4faa-9c39-9650ecf8d3bd
ITA	53642	2022-03-11	 3:00pm	M		NEWM                       	at		OZARK                      	 	   	 	 	d2/d3  	2022-03-11T20:00Z			c92de967-fac5-4047-8da0-6c675748b2ec
ITA	43371	2022-03-12	 2:00pm	M		JMU                        	at		QUC                        	 	   	 	 	d1/d2  	2022-03-12T19:00Z			afdc4d72-4989-4f84-a73b-b01d07ed1a6b
ITA	59865	2022-03-12	12:00am	M		FIND                       	at		UC                         	 	   	 	 	d2     	2022-03-12T05:00Z			a497c1f0-3c19-4331-958d-b99d3519a523
ITA	79034	2022-03-12	10:00am	M		SMTX                       	vs		W AL                       	 	   	N	 	d2     	2022-03-12T15:00Z			6ded0eff-c058-43c0-a3ca-a47fade33f0b
ITA	75089	2022-03-12	 2:00pm	M		WUT                        	at		APU                        	 	   	 	 	d2     	2022-03-12T19:00Z			fae3cf1e-07d8-43ed-b014-93c86c4c552f
ITA	11053	2022-03-12	 2:00pm	M		VAL                        	at		FLAG                       	 	   	 	 	d2     	2022-03-12T19:00Z			351a674f-5750-4e00-adda-3fe51c6fcdb6
ITA	 9074	2022-03-12	10:00am	M		FRANK                      	at		KWC                        	 	   	 	 	d3/d2  	2022-03-12T15:00Z			3abeff25-823a-48f6-82d0-7ba7dfebda50
ITA	45272	2022-03-12	11:00am	M		HOWPN                      	vs		NEWM                       	 	   	N	 	d3/d2  	2022-03-12T16:00Z			c0cb0ed7-2282-4c7b-8bd4-e812f31e7e8c
ITA	 1657	2022-03-13	11:00am	M		UIS                        	at		LMU                        	 	   	 	 	d2     	2022-03-13T15:00Z			d40eb11f-6170-4f27-b2f9-4288123befe4
ITA	67670	2022-03-13	12:00pm	M		HIL                        	at		LEO                        	 	   	 	 	d2     	2022-03-13T16:00Z			d48d9647-260b-4a89-83b4-7facc9289274
ITA	21382	2022-03-13	12:00pm	M		NEWM                       	at		SAU                        	 	   	 	C	d2     	2022-03-13T16:00Z			bd361bda-871b-4d2e-8bf2-62278b8b4cb4
ITA	20191	2022-03-13	 1:00pm	M		SWB                        	at		HAR                        	 	   	 	 	d2     	2022-03-13T17:00Z			83e7adef-2391-43f0-ac59-717241e09bff
ITA	46241	2022-03-13	 2:00pm	M		PBAU                       	at		FLAG                       	 	   	 	 	d2     	2022-03-13T18:00Z			a9cc95ce-a69c-44aa-9f1c-454520f18895
ITA	50294	2022-03-13	 4:00pm	M		HPU                        	vs		WUT                        	 	   	N	 	d2     	2022-03-13T20:00Z			ff0664aa-dda3-4b73-a179-474a73276793
ITA	81832	2022-03-13	12:00pm	M		CHC                        	at		LOY                        	 	   	 	 	d2/d1  	2022-03-13T16:00Z			d64d101d-6b5b-4236-949d-6bf06d5c0a4c
ITA	77221	2022-03-13	 1:00pm	M		UDC                        	at		NAVY                       	 	   	 	 	d2/d1  	2022-03-13T17:00Z			f621fc28-8cb5-4715-bd5d-6838eaaf9f17
ITA	14407	2022-03-13	12:00pm	M		WNMU                       	at		COLC                       	 	   	 	 	d2/d3  	2022-03-13T16:00Z			45de2fe0-afd1-4b4e-bcc4-d70e3fcdfd1b
ITA	11101	2022-03-13	12:00pm	M		COLC                       	vs		WNMU                       	 	   	N	 	d3/d2  	2022-03-13T16:00Z			446543c7-dc60-4f0b-b2f0-fc1f6057f745
ITA	50723	2022-03-13	12:00pm	M		BTHEL                      	at		LIND                       	 	   	 	 	naia/d2	2022-03-13T16:00Z			a4e29946-b6a9-4268-8dcb-c131c85b5a53
ITA	73901	2022-03-14	 3:00pm	M		WNMU                       	at		MSUD                       	 	   	 	 	d2     	2022-03-14T19:00Z			b510e042-aa55-4297-a366-89b4967d9d17
ITA	56009	2022-03-14	 9:00pm	M		HPU                        	at		BIOLA                      	 	   	 	C	d2     	2022-03-15T01:00Z			79b76e3b-8194-4b84-bb08-b53e62d5b79f
ITA	75366	2022-03-14	12:00pm	M		NEWM                       	vs		TEXAR                      	 	   	N	 	d2/naia	2022-03-14T16:00Z			c1f44af3-1641-43e9-8466-91092dcd7e6c
ITA	76114	2022-03-14	 7:00pm	M		SCCC                       	vs		WNMU                       	 	   	N	 	juco/d2	2022-03-14T23:00Z			f5ce4321-5cc3-4322-8243-33b26b30de30
ITA	  340	2022-03-14	11:00am	M		TEXAR                      	at		SAU                        	 	   	 	 	naia/d2	2022-03-14T15:00Z			14c16ccc-dc30-4164-b35b-f696d64c7787
ITA	88636	2022-03-15	 2:00pm	M		BUCK                       	at		LYNN                       	 	   	 	 	d1/d2  	2022-03-15T18:00Z			00e00154-58f1-4e0d-9bf4-0b0e155d6115
ITA	69643	2022-03-15	11:00am	M		UIS                        	at		AGSTA                      	 	   	 	 	d2     	2022-03-15T15:00Z			fe7cefb9-59ee-44c9-a60b-6450457ee8bd
ITA	 2803	2022-03-15	11:00am	M		BENT                       	at		ROL                        	 	   	 	 	d2     	2022-03-15T15:00Z			e051bc25-c8d3-4bec-aff2-c581702f98e9
ITA	71557	2022-03-15	11:00am	M		WSU                        	at		LEO                        	 	   	 	 	d2     	2022-03-15T15:00Z			9a478d36-e3ef-49b3-8ecf-c2de7cf1bcd0
ITA	28802	2022-03-15	 8:00pm	M		HPU                        	at		APU                        	 	   	 	C	d2     	2022-03-16T00:00Z			8adceb1c-685e-4b39-80ba-86d825732d30
ITA	31600	2022-03-16	11:15am	M		FMNT                       	at		MERCY                      	 	   	 	 	d2     	2022-03-16T15:15Z			f04f8506-c5cb-4544-a3cc-78c4d72b86bb
ITA	76500	2022-03-16	12:00pm	M		WNMU                       	at		MESA                       	 	   	 	 	d2     	2022-03-16T16:00Z			29f52412-46ae-423d-b7ad-a2faa01b3540
ITA	53884	2022-03-16	 1:00pm	M		UIS                        	at		LAN                        	 	   	 	 	d2     	2022-03-16T17:00Z			1031bf1f-3485-4494-818e-12286ed703e0
ITA	17659	2022-03-16	 7:00pm	M		HPU                        	vs		INDI                       	 	   	N	 	d2     	2022-03-16T23:00Z			e99545ad-2f26-455d-bf82-412c69bdf61e
ITA	12696	2022-03-16	12:00pm	M		ASH                        	at		DUQ                        	 	   	 	 	d2/d1  	2022-03-16T16:00Z			45d78567-ef5e-4800-bb99-cf2bdcf332d9
ITA	41120	2022-03-17	11:00am	M		AUBM                       	at		HAR                        	 	   	 	 	d2     	2022-03-17T15:00Z			cd21908c-8f22-4d18-b223-f08de01c9f28
ITA	 8643	2022-03-17	11:00am	M		POST                       	at		LEO                        	 	   	 	 	d2     	2022-03-17T15:00Z			8d663728-70fa-4665-9b52-0878c12ddca9
ITA	 7841	2022-03-17	11:45am	M		WCUPA                      	at		MERCY                      	 	   	 	C	d2     	2022-03-17T15:45Z			a15f0e6d-c5b6-4e38-89c0-769d409d7906
ITA	65481	2022-03-17	 2:00pm	M		USI                        	at		MARS                       	 	   	 	 	d2     	2022-03-17T18:00Z			da333139-cae9-49bd-9894-b55499cb4891
ITA	85602	2022-03-17	 3:00pm	M		WSU                        	at		BAR                        	 	   	 	 	d2     	2022-03-17T19:00Z			f46782a6-73c2-4aaf-8c71-1bfcc9eaebef
ITA	76107	2022-03-17	 1:00am	M		SWU                        	at		PIED                       	 	   	 	 	d2/d3  	2022-03-17T05:00Z			a9092958-bb34-474c-9038-ed3a032154fc
ITA	94030	2022-03-17	12:00pm	M		OC                         	at		CUMBD                      	 	   	 	 	d2/naia	2022-03-17T16:00Z			625d368f-8443-4dea-a063-555484a923eb
ITA	84218	2022-03-17	 3:00pm	M		WWOOD                      	at		SWB                        	 	   	 	 	naia/d2	2022-03-17T19:00Z			76e7fbfa-6a88-4e92-852c-5d0c0d90e317
ITA	52134	2022-03-18	 1:00am	M		WAL                        	at		UC                         	 	   	 	 	d2     	2022-03-18T05:00Z			c5df521d-140d-4ece-9749-24fdf245d5e0
ITA	45390	2022-03-18	 1:00pm	M		AGSTA                      	at		FLAG                       	 	   	 	C	d2     	2022-03-18T17:00Z			324030e4-cfb3-426b-91fc-64d5bc337276
ITA	34039	2022-03-18	 2:30pm	M		AUGSD                      	at		WUT                        	 	   	 	 	d2     	2022-03-18T18:30Z			c11087c2-924e-40eb-8581-f9ce11dff4c3
ITA	24824	2022-03-18	 2:30pm	M		LAN                        	at		YOUNG                      	 	   	 	C	d2     	2022-03-18T18:30Z			8a193511-72d1-4d9c-95fb-348ca29bd999
ITA	36052	2022-03-18	 1:01pm	M		USI                        	at		SUM                        	 	   	 	 	d2/juco	2022-03-18T17:01Z			ec93117f-76b7-4671-90e4-f21d38ec0c5c
ITA	52679	2022-03-19	 6:00am	M		GVSU                       	at		FERR                       	 	   	 	C	d2     	2022-03-19T10:00Z			13676532-0f10-4b33-bdf8-cb73e53ba109
ITA	22698	2022-03-19	10:30am	M		BAR                        	at		ECK                        	 	   	 	C	d2     	2022-03-19T14:30Z			b8cb2d3f-8e2b-4451-98a4-d3172db26d8b
ITA	 2793	2022-03-19	 1:00pm	M		LEW                        	at		FERR                       	 	   	 	 	d2     	2022-03-19T17:00Z			0599c06f-ee29-487a-a95f-1f01d7ad7d97
ITA	50095	2022-03-19	 1:01pm	M		USI                        	at		CAT                        	 	   	 	 	d2     	2022-03-19T17:01Z			0af06fd9-517a-4366-8743-828112d6b0ee
ITA	45412	2022-03-19	 2:00pm	M		LAN                        	at		UNG                        	 	   	 	C	d2     	2022-03-19T18:00Z			a464b462-16ac-40e1-94d8-3255b197b22a
ITA	47313	2022-03-19	 2:00pm	M		SNHU                       	at		LOC                        	 	   	 	C	d2     	2022-03-19T18:00Z			c17fee92-ae76-494b-9ede-023a8094293a
ITA	89914	2022-03-19	 2:00pm	M		QUC                        	at		ANDSC                      	 	   	 	C	d2     	2022-03-19T18:00Z			1e716d0d-54fa-4c1d-841e-64c24e035200
ITA	 5322	2022-03-19	 3:00pm	M		FMU                        	at		CHOW                       	 	   	 	C	d2     	2022-03-19T19:00Z			6debab70-0fd2-443f-a8e5-c378a93a2abe
ITA	 8662	2022-03-19	 3:00pm	M		MILL                       	at		MERCY                      	 	   	 	C	d2     	2022-03-19T19:00Z			13d8d011-c305-4709-ade8-19777aa5e5eb
ITA	22322	2022-03-19	 4:00pm	M		MESA                       	at		APU                        	 	   	 	C	d2     	2022-03-19T20:00Z			bb03bead-1db3-42b8-ba3f-2b2a3599cfad
ITA	44514	2022-03-19	 3:00pm	M		LEW                        	at		CHICG                      	 	   	 	 	d2/d3  	2022-03-19T19:00Z			1acd8f87-b37c-4a28-8f8b-1e2e09c95f7f
ITA	31847	2022-03-20	10:30am	M		BAR                        	at		LEO                        	 	   	 	C	d2     	2022-03-20T14:30Z			f805c7d0-809f-4a46-a56a-133274eaf1a3
ITA	32050	2022-03-20	 2:00pm	M		ECK                        	at		LYNN                       	 	   	 	C	d2     	2022-03-20T18:00Z			308ce925-a211-4fb8-9da1-b76c070ae2f6
ITA	86627	2022-03-20	 3:00pm	M		HNU                        	vs		MESA                       	 	   	N	C	d2     	2022-03-20T19:00Z			54d9d351-09d6-4170-b49b-ee77f62755a0
ITA	58606	2022-03-21	 1:30pm	M		MON                        	at		FLAG                       	 	   	 	 	d2     	2022-03-21T17:30Z			f8939b89-9e6f-40e1-b1db-834ae83b6c39
ITA	39057	2022-03-21	 3:00pm	M		MESA                       	at		FPU                        	 	   	 	C	d2     	2022-03-21T19:00Z			767e48bb-d7d4-4ae5-917b-29677daf73b3
ITA	34398	2022-03-22	12:00pm	M		MERCY                      	at		WLU                        	 	   	 	 	d2     	2022-03-22T16:00Z			b0ed64a4-ce51-4872-80a1-07ba58b8d271
ITA	60759	2022-03-22	 1:00pm	M		ANDSC                      	at		LIME                       	 	   	 	C	d2     	2022-03-22T17:00Z			fa78a8f1-9446-45d3-9552-ad7d43b3d7fd
ITA	75335	2022-03-22	 3:00pm	M		FSMTH                      	at		SEOSU                      	 	   	 	 	d2     	2022-03-22T19:00Z			5e4bdfd5-55ff-492b-9c71-0e177f6f4f92
ITA	 6234	2022-03-22	 3:00pm	M		NEWM                       	at		COWL                       	 	   	 	 	d2/juco	2022-03-22T19:00Z			ab8b7850-6639-4881-99d2-41a148e8946a
ITA	 6471	2022-03-22	 3:00pm	M		McPH                       	at		WUT                        	 	   	 	 	naia/d2	2022-03-22T19:00Z			34c19626-b0e0-4a70-b0a3-23e9b189a22f
ITA	 9099	2022-03-23	 3:00pm	M		FSC                        	at		LEO                        	 	   	 	C	d2     	2022-03-23T19:00Z			62008e03-f2ce-4465-a070-24bf609b1b62
ITA	 4933	2022-03-23	 2:00pm	M		CHRBR                      	at		BTHTN                      	 	   	 	 	d2/naia	2022-03-23T18:00Z			4f454ae0-93fa-4b9c-8b92-ba17e9493a4b
ITA	64469	2022-03-24	 3:00pm	M		MON                        	at		LEO                        	 	   	 	 	d2     	2022-03-24T19:00Z			a6e5fa91-48e4-47fd-9333-24b5160ae14f
ITA	86665	2022-03-24	12:00pm	M		LEW                        	at		USFIL                      	 	   	 	 	d2/naia	2022-03-24T16:00Z			38d81b72-df02-4836-9ce5-0016b538eb4c
ITA	75829	2022-03-25	 1:00pm	M		SWB                        	at		WUT                        	 	   	 	 	d2     	2022-03-25T17:00Z			2c7f052e-d67c-4e60-a2a5-b4feef1a2c13
ITA	19980	2022-03-25	 1:00pm	M		UIS                        	at		UMSL                       	 	   	 	 	d2     	2022-03-25T17:00Z			3cff933b-73c6-46f7-92f0-9125e2444c69
ITA	98033	2022-03-25	 2:00pm	M		LYNN                       	at		VAL                        	 	   	 	 	d2     	2022-03-25T18:00Z			10bb5689-3028-4b7f-92cd-1e7c97da5c49
ITA	41075	2022-03-25	 3:00pm	M		PBAU                       	at		BAR                        	 	   	 	C	d2     	2022-03-25T19:00Z			5ca77ddf-392c-4221-a320-2973295612ca
ITA	33568	2022-03-25	12:00pm	M		MSUTX                      	at		WNMU                       	 	   	 	C	d3/d2  	2022-03-25T16:00Z			4ac5c45b-cb88-46cd-8f52-959cf08a15c0
ITA	69032	2022-03-26	11:00am	M		EMM                        	at		FMU                        	 	   	 	C	d2     	2022-03-26T15:00Z			ab83eafd-fcba-462f-b994-75746f16dd9c
ITA	12255	2022-03-26	 1:00pm	M		ADEL                       	at		SNHU                       	 	   	 	C	d2     	2022-03-26T17:00Z			67d4b376-d1a1-4638-96fa-68fd2870585a
ITA	72968	2022-03-26	 1:00pm	M		LYNN                       	vs		UWF                        	 	   	N	 	d2     	2022-03-26T17:00Z			4d70f013-f77f-465e-b183-6bb91c288976
ITA	76781	2022-03-26	 1:00pm	M		DBAP                       	at		WNMU                       	 	   	 	C	d2     	2022-03-26T17:00Z			1c3ea91e-8346-4074-aef0-37d37d75212d
ITA	28254	2022-03-26	 2:00pm	M		LOC                        	at		AC                         	 	   	 	C	d2     	2022-03-26T18:00Z			63787f40-1517-497a-bb27-567abec805f7
ITA	87177	2022-03-26	 2:00pm	M		ANDSC                      	at		COK                        	 	   	 	C	d2     	2022-03-26T18:00Z			ce1af64b-a5e9-4207-af1e-867fff21d283
ITA	85206	2022-03-26	 5:00pm	M		NWMO                       	at		WICH                       	 	   	 	 	d2/d1  	2022-03-26T21:00Z			f13e975d-739d-48f9-b29e-64783315747c
ITA	80526	2022-03-26	12:00pm	M		BENT                       	at		SPRG                       	 	   	 	 	d2/d3  	2022-03-26T16:00Z			974a86dc-51b6-40d3-8f06-45cd57595b5c
ITA	 4511	2022-03-27	11:00am	M		FLAG                       	at		BAR                        	 	   	 	 	d2     	2022-03-27T15:00Z			0fef9782-7335-41ff-8b80-98d671a6056d
ITA	81831	2022-03-27	11:00am	M		FLAG                       	at		PBAU                       	 	   	 	 	d2     	2022-03-27T15:00Z			0aa30a74-179c-41ed-9f0c-9731d36e1399
ITA	29990	2022-03-27	12:00pm	M		MERCY                      	at		SHEP                       	 	   	 	C	d2     	2022-03-27T16:00Z			e6c00f04-c0fb-4985-9dc2-6df34a176359
ITA	77459	2022-03-27	12:00pm	M		UIS                        	at		QU                         	 	   	 	 	d2     	2022-03-27T16:00Z			537fb4ae-4200-4574-a2c8-413355ed8db0
ITA	98462	2022-03-27	 2:00pm	M		YOUNG                      	at		AGSTA                      	 	   	 	C	d2     	2022-03-27T18:00Z			23b507f4-de32-4c92-bc66-24cfe8d0f0ff
ITA	  844	2022-03-27	 2:00pm	M		MCK                        	at		HAR                        	 	   	 	 	d2     	2022-03-27T18:00Z			5a3b8aa3-a4c5-4ce8-840e-a368be43c931
ITA	38090	2022-03-27	 3:00pm	M		LOC                        	at		FPC                        	 	   	 	C	d2     	2022-03-27T19:00Z			479d8f96-ab9a-4730-8c35-ecc6c16115b7
ITA	 2265	2022-03-27	 1:00pm	M		QUE                        	at		NJIT                       	 	   	 	 	d2/d1  	2022-03-27T17:00Z			d3c0bbc8-d13d-4acc-adae-201fbc5c0738
ITA	49572	2022-03-27	11:00am	M		ROCKH                      	at		WWOOD                      	 	   	 	 	d2/naia	2022-03-27T15:00Z			4683d37d-2d71-4deb-b1bf-29e58e0cc84e
ITA	91423	2022-03-28	 3:00pm	M		BLU                        	at		UC                         	 	   	 	 	d2     	2022-03-28T19:00Z			945121b1-726e-4ba5-b214-a27757664589
ITA	71729	2022-03-29	12:00pm	M		AGSTA                      	at		ANDSC                      	 	   	 	 	d2     	2022-03-29T16:00Z			74dbeacf-e722-4d81-b87a-9a974481ad31
ITA	75393	2022-03-29	 3:00pm	M		UNG                        	at		GCSU                       	 	   	 	C	d2     	2022-03-29T19:00Z			f683a46c-d651-4f5e-8c7a-b66426dcb56c
ITA	29624	2022-03-29	 6:00pm	M		SMTX                       	at		SWEST                      	 	   	 	 	d2/d3  	2022-03-29T22:00Z			f37db37b-817e-417a-83f1-8272e51e97e6
ITA	86824	2022-03-29	 2:00pm	M		CSTR                       	at		LEW                        	 	   	 	 	naia/d2	2022-03-29T18:00Z			87b31e39-afff-4d18-976c-594611e5597d
ITA	 2430	2022-03-30	 3:00pm	M		SNHU                       	at		SMCVT                      	 	   	 	C	d2     	2022-03-30T19:00Z			6961a6c1-10ad-460d-88c2-01e6a735fe3f
ITA	22456	2022-03-30	 3:30pm	M		ROL                        	at		EMBR                       	 	   	 	C	d2     	2022-03-30T19:30Z			50aba98e-2a88-4ee7-9441-e73aab639710
ITA	10773	2022-03-31	 2:00pm	M		SEOSU                      	at		NEWM                       	 	   	 	C	d2     	2022-03-31T18:00Z			b60bb33e-1af8-481b-93e6-c2420cc6355d
ITA	82451	2022-03-31	 4:30pm	M		FSMTH                      	at		SMTX                       	 	   	 	C	d2     	2022-03-31T20:30Z			39ad039a-02bd-43d8-8127-f0657ee3459a
ITA	43104	2022-04-01	 1:00am	M		UC                         	at		FMNT                       	 	   	 	C	d2     	2022-04-01T05:00Z			d42c6646-3b5d-461c-84de-ca176e3f6015
ITA	42791	2022-04-01	10:00am	M		CAM                        	at		SMTX                       	 	   	 	C	d2     	2022-04-01T14:00Z			36f7a21b-5964-4115-96e8-39db5c59fa0a
ITA	 4368	2022-04-01	12:00pm	M		MERCY                      	vs		WVWC                       	 	   	N	 	d2     	2022-04-01T16:00Z			3a8f2b55-7fcc-45f1-8fca-eefa6956b699
ITA	 1839	2022-04-01	12:00pm	M		WNMU                       	at		TXTYL                      	 	   	 	C	d2     	2022-04-01T16:00Z			506178a3-1cb4-4251-8c22-1024e1281dc8
ITA	26762	2022-04-01	 1:30pm	M		COL                        	at		FLAG                       	 	   	 	C	d2     	2022-04-01T17:30Z			875d0a56-fc53-4779-953e-628ece0e2b7a
ITA	57504	2022-04-01	 2:00pm	M		LMRC                       	at		FMU                        	 	   	 	C	d2     	2022-04-01T18:00Z			eebb25f3-7937-4081-92aa-ffa190683bac
ITA	32929	2022-04-01	 2:00pm	M		TU                         	at		USI                        	 	   	 	 	d2     	2022-04-01T18:00Z			5afa6768-e5d5-4db9-9a4b-eae6cc2b339c
ITA	61975	2022-04-01	 2:00pm	M		YOUNG                      	at		UNG                        	 	   	 	C	d2     	2022-04-01T18:00Z			79f205d8-ef20-4334-b9c8-0c7d56e260a4
ITA	17741	2022-04-01	 4:00pm	M		MESA                       	at		MSUD                       	 	   	 	C	d2     	2022-04-01T20:00Z			737d80cd-80f3-4407-bf62-31f5ce6580cf
ITA	33639	2022-04-01	 6:00pm	M		QUE                        	at		LOC                        	 	   	 	 	d2     	2022-04-01T22:00Z			6746d285-010a-4df5-b582-1fe6081bf14c
ITA	85394	2022-04-01	 6:00pm	M		WNMU                       	at		LETOU                      	 	   	 	 	d2/d3  	2022-04-01T22:00Z			74935e67-1047-4ec1-97e6-455c7e689b6f
ITA	20803	2022-04-02	10:00am	M		LEO                        	at		LYNN                       	 	   	 	C	d2     	2022-04-02T14:00Z			5805c85b-51c6-4390-8ac9-0641b8f96b3f
